#0. Enu
#1. Fluence without energy resolution using Evis = Enu - 0.78
#2. Fluence with energy resolution using Evis = Enu - 0.78
#3. Fluence with energy resolution using Evis = Enu - 0.78 -EvEe/mp
#4. Fluence with energy resolution using Evis = Enu - 0.78 -EvEe/mp and correction of quenching effect
#
43.88 402030696.374 401917798.27 401917166.057 401917229.93
43.89 401876235.13 401763407.213 401762776.527 401762838.858
43.9 401721892.528 401609122.355 401608493.196 401608553.985
43.91 401567668.433 401454943.599 401454315.967 401454375.215
43.92 401413562.708 401300870.849 401300244.744 401300302.452
43.93 401259575.217 401146904.008 401146279.429 401146335.597
43.94 401105705.824 400993042.978 400992419.927 400992474.555
43.95 400951633.532 400839287.664 400838666.139 400838719.229
43.96 400798000.174 400685637.969 400685017.971 400685069.522
43.97 400644484.506 400532093.797 400531475.326 400531525.339
43.98 400491086.394 400378655.051 400378038.107 400378086.582
43.99 400337485.824 400225321.636 400224706.218 400224753.157
44.0 400184322.663 400072093.455 400071479.563 400071524.966
44.01 400031276.653 399918970.412 399918358.047 399918401.914
44.02 399878028.515 399765952.413 399765341.574 399765383.905
44.03 399725216.649 399613039.36 399612430.048 399612470.844
44.04 399572202.874 399460231.16 399459623.373 399459662.635
44.05 399419306.2 399307527.716 399306921.455 399306959.183
44.06 399266844.664 399154928.933 399154324.198 399154360.393
44.07 399114181.548 399002434.716 399001831.506 399001866.168
44.08 398961952.815 398850044.969 398849443.285 398849476.415
44.09 398809522.721 398697759.599 398697159.44 398697191.039
44.1 398657209.06 398545578.511 398544979.876 398545009.944
44.11 398505011.698 398393501.608 398392904.498 398392933.036
44.12 398352930.502 398241528.798 398240933.212 398240960.22
44.13 398201281.813 398089659.986 398089065.924 398089091.402
44.14 398049432.308 397937895.077 397937302.538 397937326.487
44.15 397897698.572 397786233.976 397785642.961 397785665.382
44.16 397746080.472 397634676.591 397634087.098 397634107.992
44.17 397594577.875 397483222.827 397482634.856 397482654.223
44.18 397443190.649 397331872.589 397331286.14 397331303.981
44.19 397291918.664 397180625.785 397180040.857 397180057.173
44.2 397140761.787 397029482.321 397028898.913 397028913.704
44.21 396989405.336 396878442.103 396877860.214 396877873.482
44.22 396838478.52 396727505.038 396726924.668 396726936.412
44.23 396687666.42 396576671.031 396576092.18 396576102.401
44.24 396536968.903 396425939.991 396425362.658 396425371.357
44.25 396386072.244 396275311.824 396274736.007 396274743.186
44.26 396235603.742 396124786.437 396124212.136 396124217.795
44.27 396085249.432 395974363.738 395973790.952 395973795.09
44.28 395934696.303 395824043.632 395823472.36 395823474.98
44.29 395784570.226 395673826.029 395673256.27 395673257.372
44.3 395634245.546 395523710.834 395523142.587 395523142.172
44.31 395484347.182 395373697.956 395373131.22 395373129.289
44.32 395334250.43 395223787.302 395223222.077 395223218.63
44.33 395184267.566 395073978.781 395073415.064 395073410.102
44.34 395034709.92 394924272.299 394923710.09 394923703.615
44.35 394884954.207 394774667.765 394774107.062 394774099.074
44.36 394735311.995 394625165.087 394624605.889 394624596.39
44.37 394586093.907 394475764.173 394475206.479 394475195.469
44.38 394436678.074 394326464.931 394325908.74 394325896.219
44.39 394287375.354 394177267.27 394176712.58 394176698.551
44.4 394138185.62 394028171.098 394027617.908 394027602.37
44.41 393989108.744 393879176.324 393878624.632 393878607.587
44.42 393840144.597 393730282.856 393729732.66 393729714.11
44.43 393691293.052 393581490.603 393580941.902 393580921.847
44.44 393542553.981 393432799.474 393432252.267 393432230.708
44.45 393393927.257 393284209.378 393283663.663 393283640.6
44.46 393245412.752 393135720.224 393135175.999 393135151.435
44.47 393097010.34 392987331.921 392986789.184 392986763.119
44.48 392948719.893 392839044.378 392838503.128 392838475.564
44.49 392800541.285 392690857.505 392690317.74 392690288.677
44.5 392652474.39 392542771.211 392542232.93 392542202.369
44.51 392504211.597 392394785.406 392394248.606 392394216.548
44.52 392356367.979 392246899.999 392246364.679 392246331.126
44.53 392208635.695 392099114.9 392098581.057 392098546.01
44.54 392060707.831 391951430.018 391950897.652 391950861.112
44.55 391913198.068 391803845.264 391803314.372 391803276.34
44.56 391765492.936 391656360.548 391655831.129 391655791.605
44.57 391618205.193 391508975.78 391508447.831 391508406.818
44.58 391470722.29 391361690.87 391361164.389 391361121.887
44.59 391323656.066 391214505.728 391213980.714 391213936.724
44.6 391176394.892 391067420.264 391066896.715 391066851.239
44.61 391029549.686 390920434.39 390919912.303 390919865.342
44.62 390882509.741 390773548.015 390773027.389 390772978.944
44.63 390735580.337 390626761.05 390626241.884 390626191.955
44.64 390588761.352 390480073.407 390479555.697 390479504.287
44.65 390442356.92 390333484.995 390332968.741 390332915.85
44.66 390295758.168 390186995.726 390186480.925 390186426.554
44.67 390149269.461 390040605.511 390040092.162 390040036.312
44.68 390002890.675 389894314.261 389893802.361 389893745.034
44.69 389856621.687 389748121.887 389747611.435 389747552.631
44.7 389710462.373 389602028.301 389601519.294 389601459.015
44.71 389564412.609 389456033.413 389455525.85 389455464.097
44.72 389418472.273 389310137.136 389309631.014 389309567.789
44.73 389272641.242 389164339.38 389163834.699 389163770.001
44.74 389126919.393 389018640.058 389018136.816 389018070.647
44.75 388981306.603 388873039.081 388872537.275 388872469.637
44.76 388835802.75 388727536.362 388727035.991 388726966.883
44.77 388690407.711 388582131.811 388581632.873 388581562.298
44.78 388544820.055 388436825.342 388436327.835 388436255.793
44.79 388399642.505 388291616.865 388291120.789 388291047.281
44.8 388254573.405 388146506.295 388146011.646 388145936.674
44.81 388109311.996 388001493.542 388001000.32 388000923.884
44.82 387964459.654 387856578.519 387856086.722 387856008.823
44.83 387819715.396 387711761.139 387711270.765 387711191.404
44.84 387674779.14 387567041.314 387566552.362 387566471.54
44.85 387530250.913 387422418.957 387421931.426 387421849.144
44.86 387385530.893 387277893.981 387277407.869 387277324.127
44.87 387241218.214 387133466.299 387132981.604 387132896.404
44.88 387096713.947 386989135.823 386988652.544 386988565.887
44.89 386952317.487 386844902.466 386844420.602 386844332.489
44.9 386808327.337 386700766.143 386700285.692 386700196.123
44.91 386664145.907 386556726.765 386556247.727 386556156.703
44.92 386520071.924 386412784.247 386412306.62 386412214.142
44.93 386376403.224 386268938.502 386268462.284 386268368.354
44.94 386232543.551 386125189.443 386124714.634 386124619.251
44.95 386088790.965 385981536.985 385981063.583 385980966.748
44.96 385945145.346 385837981.04 385837509.044 385837410.758
44.97 385801606.575 385694521.522 385694050.932 385693951.196
44.98 385658174.533 385551158.346 385550689.16 385550587.975
44.99 385514849.1 385407891.426 385407423.643 385407321.009
45.0 385371630.159 385264720.675 385264254.294 385264150.212
45.01 385228517.589 385121646.008 385121181.028 385121075.499
45.02 385085511.274 384978667.339 384978203.76 384978096.784
45.03 384942611.094 384835784.583 384835322.403 384835213.981
45.04 384799816.932 384692997.654 384692536.873 384692427.005
45.05 384657128.669 384550306.466 384549847.083 384549735.771
45.06 384514546.187 384407710.935 384407252.949 384407140.192
45.07 384371774.497 384265210.975 384264754.385 384264640.185
45.08 384229403.445 384122806.501 384122351.307 384122235.664
45.09 384087137.822 383980497.428 383980043.629 383979926.543
45.1 383944683.293 383838283.672 383837831.266 383837712.739
45.11 383802628.395 383696165.146 383695714.134 383695594.166
45.12 383660678.576 383554141.767 383553692.149 383553570.739
45.13 383518540.152 383412213.45 383411765.224 383411642.374
45.14 383376800.357 383270380.111 383269933.276 383269808.987
45.15 383234872.159 383128641.664 383128196.221 383128070.492
45.16 383093049.007 382986998.027 382986553.975 382986426.806
45.17 382951623.483 382845449.114 382845006.452 382844877.845
45.18 382810009.858 382703994.841 382703553.569 382703423.524
45.19 382668793.197 382562635.124 382562195.242 382562063.76
45.2 382527388.634 382421369.88 382420931.386 382420798.467
45.21 382386088.537 382280199.025 382279761.919 382279627.564
45.22 382244892.79 382139122.474 382138686.757 382138550.965
45.23 382104092.682 381998140.145 381997705.815 381997568.588
45.24 381963105.073 381857251.953 381856819.011 381856680.348
45.25 381822221.468 381716457.816 381716026.26 381715886.162
45.26 381681441.753 381575757.649 381575327.48 381575185.948
45.27 381540765.811 381435151.37 381434722.587 381434579.621
45.28 381400193.529 381294638.896 381294211.499 381294067.098
45.29 381259724.791 381154220.143 381153794.131 381153648.298
45.3 381119359.484 381013895.029 381013470.402 381013323.135
45.31 380979097.494 380873663.47 380873240.228 380873091.529
45.32 380838938.705 380733525.384 380733103.526 380732953.395
45.33 380698883.005 380593480.689 380593060.215 380592908.652
45.34 380558930.28 380453529.301 380453110.211 380452957.216
45.35 380418791.576 380313671.139 380313253.432 380313099.006
45.36 380279044.672 380173906.12 380173489.795 380173333.939
45.37 380139400.402 380034234.161 380033819.218 380033661.932
45.38 379999858.654 379894655.18 379894241.62 379894082.904
45.39 379860131.322 379755169.096 379754756.918 379754596.772
45.4 379720794.489 379615775.827 379615365.029 379615203.455
45.41 379581559.839 379476475.29 379476065.873 379475902.87
45.42 379442139.902 379337267.404 379336859.367 379336694.935
45.43 379303109.491 379198152.086 379197745.43 379197579.57
45.44 379163893.99 379059129.257 379058723.98 379058556.692
45.45 379025067.371 378920198.833 378919794.935 378919626.221
45.46 378886055.857 378781360.734 378780958.214 378780788.073
45.47 378747146.274 378642614.878 378642213.736 378642042.169
45.48 378608624.606 378503961.184 378503561.42 378503388.427
45.49 378469918.338 378365399.571 378365001.183 378364826.765
45.5 378331313.666 378226929.958 378226532.947 378226357.103
45.51 378193095.946 378088552.264 378088156.628 378087979.36
45.52 378054693.92 377950266.407 377949872.147 377949693.455
45.53 377916393.155 377812072.309 377811679.423 377811499.307
45.54 377778193.54 377673969.887 377673578.375 377673396.836
45.55 377640379.599 377535959.06 377535568.922 377535385.96
45.56 377502381.743 377398039.75 377397650.984 377397466.6
45.57 377364484.705 377260211.875 377259824.481 377259638.675
45.58 377226688.375 377122475.355 377122089.332 377121902.105
45.59 377088992.642 376984830.109 376984445.457 376984256.809
45.6 376951397.395 376847276.058 376846892.775 376846702.707
45.61 376813902.526 376709813.122 376709431.208 376709239.72
45.62 376676507.924 376572441.22 376572060.674 376571867.767
45.63 376538930.502 376435160.273 376434781.094 376434586.768
45.64 376401736.312 376297970.201 376297592.389 376297396.645
45.65 376264642.061 376160870.924 376160494.478 376160297.316
45.66 376127647.639 376023862.363 376023487.282 376023288.703
45.67 375990752.938 375886944.439 375886570.721 375886370.725
45.68 375853675.899 375750117.071 375749744.716 375749543.304
45.69 375716980.517 375613380.181 375613009.188 375612806.361
45.7 375580384.53 375476733.689 375476364.057 375476159.815
45.71 375443606.494 375340177.517 375339809.245 375339603.588
45.72 375307209.174 375203711.584 375203344.671 375203137.6
45.73 375170629.999 375067335.812 375066970.258 375066761.774
45.74 375034430.913 374931050.123 374930685.926 374930476.029
45.75 374898050.165 374794854.437 374794491.596 374794280.287
45.76 374762048.882 374658748.676 374658387.19 374658174.469
45.77 374625866.129 374522732.761 374522372.629 374522158.497
45.78 374490062.219 374386806.614 374386447.834 374386232.292
45.79 374354077.029 374250970.155 374250612.728 374250395.776
45.8 374218190.561 374115223.307 374114867.231 374114648.87
45.81 374082682.006 373979565.992 373979211.265 373978991.495
45.82 373946992.458 373843998.131 373843644.753 373843423.575
45.83 373811401.311 373708519.646 373708167.615 373707945.03
45.84 373675908.457 373573130.459 373572779.775 373572555.782
45.85 373540792.279 373437830.491 373437481.153 373437255.754
45.86 373405495.491 373302619.666 373302271.673 373302044.868
45.87 373270296.676 373167497.906 373167151.255 373166923.045
45.88 373135195.728 373032465.132 373032119.824 373031890.209
45.89 373000192.542 372897521.267 372897177.3 372896946.281
45.9 372865287.011 372762666.234 372762323.607 372762091.185
45.91 372730479.028 372627899.954 372627558.666 372627324.841
45.92 372595768.49 372493222.351 372492882.402 372492647.174
45.93 372461155.289 372358633.348 372358294.735 372358058.106
45.94 372326639.32 372224132.867 372223795.59 372223557.56
45.95 372192220.478 372089720.831 372089384.889 372089145.458
45.96 372057622.376 371955397.162 371955062.554 371954821.723
45.97 371923397.672 371821161.785 371820828.51 371820586.279
45.98 371789269.78 371687014.622 371686682.679 371686439.049
45.99 371655238.594 371552955.596 371552624.984 371552379.956
46.0 371521028.526 371418984.631 371418655.349 371418408.923
46.01 371387190.64 371285101.65 371284773.698 371284525.873
46.02 371253449.147 371151306.576 371150979.952 371150730.731
46.03 371119529.053 371017599.333 371017274.037 371017023.419
46.04 370985980.234 370883979.845 370883655.875 370883403.861
46.05 370852253.001 370750448.035 370750125.391 370749871.981
46.06 370718896.438 370617003.827 370616682.509 370616427.703
46.07 370585361.649 370483647.146 370483327.151 370483070.951
46.08 370452196.929 370350377.914 370350059.243 370349801.648
46.09 370318854.169 370217196.056 370216878.708 370216619.718
46.1 370185880.877 370084101.496 370083785.47 370083525.087
46.11 370052729.733 369951094.158 369950779.454 369950517.677
46.12 369919674.34 369818173.967 369817860.584 369817597.414
46.13 369786987.515 369685340.847 369685028.784 369684764.222
46.14 369654123.119 369552594.722 369552283.979 369552018.024
46.15 369521354.164 369419935.517 369419626.093 369419358.747
46.16 369388680.549 369287363.157 369287055.051 369286786.313
46.17 369256102.171 369154877.566 369154570.778 369154300.649
46.18 369123890.868 369022478.669 369022173.199 369021901.679
46.19 368991502.46 368890166.392 368889862.238 368889589.327
46.2 368859208.982 368757940.658 368757637.821 368757363.519
46.21 368727010.332 368625801.393 368625499.872 368625224.181
46.22 368594906.407 368493748.522 368493448.317 368493171.236
46.23 368462897.106 368361781.971 368361483.081 368361204.61
46.24 368330982.327 368229901.664 368229604.089 368229324.229
46.25 368199161.969 368098107.528 368097811.267 368097530.018
46.26 368067435.931 367966399.486 367966104.541 367965821.902
46.27 367935804.111 367834777.467 367834483.835 367834199.807
46.28 367803996.407 367703241.393 367702949.075 367702663.659
46.29 367672552.913 367571791.193 367571500.188 367571213.384
46.3 367541203.335 367440426.791 367440137.099 367439848.907
46.31 367409947.571 367309148.113 367308859.734 367308570.154
46.32 367278516.291 367177955.085 367177668.019 367177377.051
46.33 367147448.048 367046847.634 367046561.88 367046269.524
46.34 367016473.318 366915825.685 366915541.243 366915247.5
46.35 366885323.348 366784889.165 366784606.035 366784310.905
46.36 366754535.537 366654038.0 366653756.182 366653459.665
46.37 366623840.939 366523272.117 366522991.61 366522693.706
46.38 366492971.376 366392591.442 366392312.246 366392012.955
46.39 366362463.098 366261995.901 366261718.016 366261417.339
46.4 366231780.037 366131485.422 366131208.848 366130906.784
46.41 366101190.173 366001059.931 366000784.667 366000481.217
46.42 365970960.723 365870719.355 365870445.401 365870140.565
46.43 365840556.765 365740463.62 365740190.976 365739884.755
46.44 365710512.641 365610292.655 365610021.321 365609713.714
46.45 365580294.19 365480206.386 365479936.361 365479627.369
46.46 365450168.441 365350204.74 365349936.023 365349625.646
46.47 365320401.659 365220287.644 365220020.236 365219708.474
46.48 365190460.825 365090455.027 365090188.927 365089875.78
46.49 365060612.395 364960706.814 364960442.022 364960127.491
46.5 364930856.271 364831042.935 364830779.45 364830463.535
46.51 364801192.354 364701463.316 364701201.138 364700883.838
46.52 364671620.547 364571967.885 364571707.013 364571388.33
46.53 364542405.984 364442556.57 364442297.004 364441976.938
46.54 364413017.913 364313229.298 364312971.038 364312649.588
46.55 364283721.658 364183985.999 364183729.043 364183406.211
46.56 364154517.12 364054826.599 364054570.948 364054246.732
46.57 364025404.202 363925751.026 363925496.679 363925171.081
46.58 363896382.808 363796759.21 363796506.166 363796179.186
46.59 363767188.732 363667851.078 363667599.336 363667270.975
46.6 363638350.279 363539026.558 363538776.119 363538446.376
46.61 363509603.057 363410285.579 363410036.441 363409705.317
46.62 363380946.969 363281628.07 363281380.232 363281047.727
46.63 363252381.919 363153053.959 363152807.42 363152473.535
46.64 363123907.81 363024563.174 363024317.934 363023982.669
46.65 362995261.558 362896155.644 362895911.703 362895575.058
46.66 362866969.228 362767831.299 362767588.655 362767250.631
46.67 362738767.55 362639590.067 362639348.719 362639009.316
46.68 362610393.997 362511431.876 362511191.824 362510851.042
46.69 362482373.52 362383356.657 362383117.899 362382775.739
46.7 362354443.407 362255364.337 362255126.873 362254783.336
46.71 362226341.688 362127454.847 362127218.675 362126873.761
46.72 362098592.2 361999628.116 361999393.235 361999046.944
46.73 361970671.285 361871884.072 361871650.482 361871302.815
46.74 361843102.041 361744222.645 361743990.345 361743641.302
46.75 361715361.548 361616643.765 361616412.753 361616062.334
46.76 361587972.167 361489147.361 361488917.636 361488565.843
46.77 361460411.714 361361733.363 361361504.925 361361151.757
46.78 361332941.231 361234401.7 361234174.547 361233820.005
46.79 361205821.022 361107152.303 361106926.434 361106570.519
46.8 361078530.009 360979985.101 360979760.515 360979403.226
46.81 360951328.68 360852900.024 360852676.719 360852318.058
46.82 360824216.941 360725897.001 360725674.978 360725314.945
46.83 360697454.366 360598975.964 360598755.22 360598393.815
46.84 360570521.34 360472136.842 360471917.376 360471554.6
46.85 360443677.621 360345379.565 360345161.376 360344797.23
46.86 360316923.114 360218704.064 360218487.151 360218121.635
46.87 360190257.725 360092110.268 360091894.63 360091527.744
46.88 360063681.361 359965598.109 359965383.745 359965015.49
46.89 359937193.927 359839167.517 359838954.425 359838584.802
46.9 359810795.331 359712818.422 359712606.602 359712235.61
46.91 359684485.477 359586550.755 359586340.205 359585967.845
46.92 359558264.273 359460364.446 359460155.166 359459781.439
46.93 359432131.626 359334259.427 359334051.415 359333676.321
46.94 359306087.442 359208235.628 359208028.884 359207652.423
46.95 359180131.628 359082292.981 359082087.502 359081709.676
46.96 359054264.092 358956431.415 358956227.202 358955848.01
46.97 358928484.74 358830650.863 358830447.913 358830067.356
46.98 358802793.481 358704951.254 358704749.568 358704367.646
46.99 358676933.453 358579332.522 358579132.097 358578748.811
47.0 358551418.28 358453794.595 358453595.432 358453210.782
47.01 358425990.921 358328337.407 358328139.505 358327753.491
47.02 358300651.285 358202960.889 358202764.245 358202376.868
47.03 358175143.23 358077664.971 358077469.586 358077080.846
47.04 358049978.942 357952449.586 357952255.458 357951865.356
47.05 357924646.41 357827314.665 357827121.794 357826730.33
47.06 357799657.102 357702260.14 357702068.525 357701675.698
47.07 357674755.058 357577285.942 357577095.582 357576701.394
47.08 357549685.03 357452392.003 357452202.898 357451807.349
47.09 357424957.417 357327578.256 357327390.405 357326993.495
47.1 357300061.994 357202844.633 357202658.034 357202259.763
47.11 357175253.825 357078191.064 357078005.718 357077606.087
47.12 357050787.263 356953617.483 356953433.388 356953032.397
47.13 356926153.151 356829123.822 356828940.978 356828538.627
47.14 356801860.108 356704710.013 356704528.419 356704124.708
47.15 356677399.689 356580375.988 356580195.644 356579790.574
47.16 356553026.069 356456121.679 356455942.585 356455536.156
47.17 356428992.715 356331947.021 356331769.175 356331361.387
47.18 356304792.243 356207851.943 356207675.346 356207266.199
47.19 356180678.298 356083836.381 356083661.031 356083250.525
47.2 356056650.791 355959900.266 355959726.163 355959314.299
47.21 355932709.629 355836043.53 355835870.674 355835457.452
47.22 355808854.724 355712266.108 355712094.498 355711679.918
47.23 355685338.487 355588567.931 355588397.567 355587981.629
47.24 355561655.649 355464948.934 355464779.815 355464362.519
47.25 355438058.798 355341409.048 355341241.174 355340822.521
47.26 355314547.844 355217948.207 355217781.578 355217361.568
47.27 355191122.698 355094566.345 355094400.96 355093979.592
47.28 355067783.27 354971263.395 354971099.253 354970676.529
47.29 354944529.471 354848039.29 354847876.391 354847452.31
47.3 354821361.212 354724893.963 354724732.308 354724306.869
47.31 354698278.403 354601827.349 354601666.936 354601240.141
47.32 354575030.029 354478839.38 354478680.209 354478252.057
47.33 354452118.03 354355929.991 354355772.062 354355342.554
47.34 354329291.215 354233099.115 354232942.427 354232511.563
47.35 354206549.496 354110346.686 354110191.239 354109759.019
47.36 354083892.785 353987672.639 353987518.432 353987084.855
47.37 353961070.933 353865076.906 353864923.939 353864489.007
47.38 353838584.145 353742559.422 353742407.695 353741971.407
47.39 353716182.099 353620120.122 353619969.634 353619531.99
47.4 353593615.168 353497758.939 353497609.689 353497170.69
47.41 353471382.517 353375475.807 353375327.796 353374887.442
47.42 353349234.345 353253270.662 353253123.889 353252682.179
47.43 353226921.541 353131143.437 353130997.901 353130554.837
47.44 353104942.237 353009094.068 353008949.768 353008505.349
47.45 352982798.47 352887122.487 352886979.425 352886533.65
47.46 352860987.684 352765228.631 352765086.804 352764639.675
47.47 352739012.605 352643412.434 352643271.842 352642823.359
47.48 352617369.988 352521673.831 352521534.474 352521084.636
47.49 352495563.246 352400012.756 352399874.633 352399423.441
47.5 352373840.628 352278429.145 352278292.255 352277839.71
47.51 352252449.697 352156922.932 352156787.275 352156333.376
47.52 352130894.894 352035494.053 352035359.628 352034904.376
47.53 352009423.955 351914142.442 351914009.249 351913552.643
47.54 351888283.93 351792868.035 351792736.074 351792278.114
47.55 351766980.286 351671670.767 351671540.037 351671080.724
47.56 351645760.245 351550550.574 351550421.073 351549960.408
47.57 351524623.721 351429507.391 351429379.119 351428917.102
47.58 351403817.087 351308541.153 351308414.11 351307950.74
47.59 351282847.168 351187651.796 351187525.981 351187061.259
47.6 351161960.508 351066839.256 351066714.668 351066248.594
47.61 351041157.02 350946103.468 350945980.106 350945512.68
47.62 350920436.619 350825444.368 350825322.232 350824853.454
47.63 350799799.22 350704861.891 350704740.98 350704270.852
47.64 350679244.736 350584355.975 350584236.288 350583764.808
47.65 350558773.082 350463926.554 350463808.091 350463335.26
47.66 350438384.172 350343573.564 350343456.324 350342982.143
47.67 350318077.923 350223296.943 350223180.925 350222705.393
47.68 350197854.247 350103096.625 350102981.829 350102504.947
47.69 350077713.061 349982972.548 349982858.972 349982380.74
47.7 349957654.28 349862924.647 349862812.291 349862332.709
47.71 349837677.819 349742952.858 349742841.722 349742360.79
47.72 349717783.593 349623057.119 349622947.201 349622464.92
47.73 349597727.584 349503237.366 349503128.665 349502645.035
47.74 349477997.742 349383493.534 349383386.051 349382901.072
47.75 349358349.882 349263825.562 349263719.295 349263232.967
47.76 349238783.919 349144233.385 349144128.334 349143640.658
47.77 349119056.505 349024716.941 349024613.105 349024124.08
47.78 348999654.251 348905276.165 348905173.544 348904683.171
47.79 348880333.644 348785910.996 348785809.588 348785317.867
47.8 348760851.832 348666621.37 348666521.175 348666028.106
47.81 348641694.431 348547407.223 348547308.241 348546813.824
47.82 348522375.989 348428268.494 348428170.723 348427674.959
47.83 348403381.46 348309205.119 348309108.559 348308611.448
47.84 348284226.054 348190217.035 348190121.686 348189623.228
47.85 348165394.062 348071304.18 348071210.041 348070710.236
47.86 348046401.359 347952466.492 347952373.562 347951872.409
47.87 347927731.572 347833703.907 347833612.185 347833109.686
47.88 347808901.237 347715016.362 347714925.849 347714422.003
47.89 347690393.323 347596403.797 347596314.491 347595809.299
47.9 347571725.026 347477866.147 347477778.048 347477271.51
47.91 347453137.705 347359403.352 347359316.459 347358808.575
47.92 347334872.062 347241015.348 347240929.661 347240420.431
47.93 347216446.281 347122702.074 347122617.591 347122107.016
47.94 347098101.229 347004463.466 347004380.189 347003868.268
47.95 346980077.115 346886299.465 346886217.391 346885704.124
47.96 346861893.108 346768210.006 346768129.136 346767614.524
47.97 346743789.582 346650195.029 346650115.362 346649599.405
47.98 346625766.456 346532254.472 346532176.006 346531658.705
47.99 346507823.647 346414388.273 346414311.008 346413792.362
48.0 346389961.072 346296596.369 346296520.306 346296000.315
48.01 346272417.965 346178878.7 346178803.837 346178282.502
48.02 346154715.453 346061235.204 346061161.541 346060638.861
48.03 346037092.93 345943665.819 345943593.355 345943069.332
48.04 345919550.317 345826170.484 345826099.219 345825573.851
48.05 345802087.53 345708749.138 345708679.07 345708152.359
48.06 345684704.489 345591401.719 345591332.849 345590804.794
48.07 345567401.113 345474128.166 345474060.492 345473531.094
48.08 345450177.321 345356928.418 345356861.94 345356331.198
48.09 345333033.031 345239802.413 345239737.13 345239205.046
48.1 345215730.307 345122750.091 345122686.002 345122152.576
48.11 345098744.941 345005771.391 345005708.496 345005173.727
48.12 344981838.836 344888866.251 344888804.549 344888268.438
48.13 344865011.91 344772034.611 344771974.101 344771436.648
48.14 344748264.083 344655276.411 344655217.092 344654678.297
48.15 344631358.224 344538591.588 344538533.459 344537993.323
48.16 344514768.516 344421980.084 344421923.144 344421381.667
48.17 344398257.666 344305441.836 344305386.085 344304843.267
48.18 344281825.594 344188976.784 344188922.221 344188378.062
48.19 344165235.811 344072584.869 344072531.493 344071985.994
48.2 344048961.217 343956266.029 343956213.839 343955667.0
48.21 343932765.162 343840020.205 343839969.199 343839421.02
48.22 343816411.635 343723847.335 343723797.513 343723247.995
48.23 343700372.579 343607747.36 343607698.721 343607147.864
48.24 343584176.211 343491720.22 343491672.762 343491120.567
48.25 343468293.836 343375765.854 343375719.577 343375166.043
48.26 343352254.308 343259884.202 343259839.104 343259284.233
48.27 343236528.297 343144075.204 343144031.285 343143475.076
48.28 343120645.292 343028338.801 343028296.059 343027738.513
48.29 343005075.328 342912674.932 342912633.366 342912074.483
48.3 342889348.53 342797083.538 342797043.146 342796482.927
48.31 342773699.795 342681564.559 342681525.34 342680963.786
48.32 342658363.391 342566117.935 342566079.889 342565516.998
48.33 342542870.39 342450743.606 342450706.731 342450142.506
48.34 342427455.216 342335441.513 342335405.808 342334840.248
48.35 342312351.663 342220211.597 342220177.06 342219610.166
48.36 342197091.752 342105053.797 342105020.427 342104452.2
48.37 342081909.432 341989968.055 341989935.851 341989366.29
48.38 341966804.627 341874954.311 341874923.271 341874352.378
48.39 341852010.5 341760012.506 341759982.629 341759410.403
48.4 341737060.33 341645142.581 341645113.865 341644540.307
48.41 341622187.441 341530344.475 341530316.92 341529742.031
48.42 341507391.753 341415618.131 341415591.735 341415015.515
48.43 341392673.189 341300963.489 341300938.251 341300360.7
48.44 341278031.671 341186380.49 341186356.408 341185777.527
48.45 341163467.122 341071869.075 341071846.148 341071265.937
48.46 341048979.464 340957429.185 340957407.412 340956825.872
48.47 340934568.62 340843060.761 340843040.141 340842457.271
48.48 340820234.512 340728763.745 340728744.276 340728160.078
48.49 340705977.064 340614538.077 340614519.758 340613934.232
48.5 340591796.198 340500383.7 340500366.53 340499779.676
48.51 340477691.837 340386300.553 340386284.531 340385696.35
48.52 340363663.905 340272288.58 340272273.704 340271684.196
48.53 340249712.324 340158347.721 340158333.99 340157743.155
48.54 340135837.018 340044477.917 340044465.331 340043873.169
48.55 340022037.911 339930679.111 339930667.668 339930074.18
48.56 339908314.925 339816951.244 339816940.943 339816346.129
48.57 339794437.542 339703294.257 339703285.098 339702688.958
48.58 339680866.725 339589708.093 339589700.074 339589102.609
48.59 339567371.802 339476192.693 339476185.813 339475587.023
48.6 339453952.696 339362747.999 339362742.258 339362142.143
48.61 339340379.502 339249373.954 339249369.35 339248767.91
48.62 339227111.956 339136070.498 339136067.031 339135464.266
48.63 339113919.998 339022837.574 339022835.243 339022231.154
48.64 339000574.186 338909675.124 338909673.929 338909068.515
48.65 338887533.334 338796583.091 338796583.031 338795976.292
48.66 338774338.781 338683561.416 338683562.49 338682954.428
48.67 338661448.731 338570610.042 338570612.25 338570002.863
48.68 338548633.893 338457728.911 338457732.253 338457121.541
48.69 338435665.587 338344917.966 338344922.44 338344310.405
48.7 338323001.099 338232177.148 338232182.756 338231569.396
48.71 338210183.298 338119506.401 338119513.141 338118898.457
48.72 338097440.712 338006905.668 338006913.54 338006297.531
48.73 337985001.263 337894374.89 337894383.894 337893766.56
48.74 337872408.732 337781914.01 337781924.146 337781305.488
48.75 337760118.884 337669522.972 337669534.24 337668914.257
48.76 337647676.108 337557201.718 337557214.118 337556592.809
48.77 337535308.172 337444950.191 337444963.723 337444341.089
48.78 337423242.242 337332768.334 337332782.997 337332159.038
48.79 337311023.613 337220656.09 337220671.885 337220046.6
48.8 337198879.603 337108613.402 337108630.33 337108003.718
48.81 337087036.921 336996640.214 336996658.274 336996030.336
