57.06 2.19603049959e-05 0.000314609250614 0.000410536274146
57.07 2.19276792073e-05 0.000314469099086 0.000410498986777
57.08 2.18950991185e-05 0.000314328969397 0.000410461647797
57.09 2.18625761811e-05 0.000314189027003 0.00041042447332
57.1 2.18300872965e-05 0.000314048941008 0.00041038703116
57.11 2.17976439367e-05 0.000313908876987 0.000410349537507
57.12 2.17652460433e-05 0.000313768834984 0.000410311992402
57.13 2.17328935584e-05 0.000313628815044 0.000410274395884
57.14 2.17005864236e-05 0.000313488817211 0.000410236747994
57.15 2.16683245811e-05 0.000313348841531 0.000410199048772
57.16 2.16361193426e-05 0.000313209052639 0.000410161513797
57.17 2.16039478908e-05 0.000313069121279 0.000410123711953
57.18 2.15718215574e-05 0.000312929212206 0.000410085858895
57.19 2.15397402848e-05 0.000312789325462 0.000410047954664
57.2 2.15077040151e-05 0.000312649461093 0.0004100099993
57.21 2.14757126908e-05 0.000312509619142 0.000409971992842
57.22 2.14437662543e-05 0.000312369799654 0.00040993393533
57.23 2.14118646479e-05 0.000312230002672 0.000409895826804
57.24 2.13800078143e-05 0.000312090228242 0.000409857667303
57.25 2.13481956959e-05 0.000311950476406 0.000409819456868
57.26 2.1316439408e-05 0.000311810910636 0.000409781410315
57.27 2.12847165288e-05 0.000311671204005 0.000409743098054
57.28 2.1253038193e-05 0.0003115315201 0.000409704734977
57.29 2.12214043436e-05 0.000311391858966 0.000409666321125
57.3 2.11898149234e-05 0.000311252220645 0.000409627856538
57.31 2.11582698753e-05 0.00031111260518 0.000409589341254
57.32 2.11267691425e-05 0.000310973012617 0.000409550775313
57.33 2.1095312668e-05 0.000310833442998 0.000409512158756
57.34 2.10639003949e-05 0.000310693896366 0.000409473491623
57.35 2.10325322665e-05 0.000310554372764 0.000409434773951
57.36 2.1001208226e-05 0.000310414872237 0.000409396005783
57.37 2.09699282167e-05 0.000310275394827 0.000409357187156
57.38 2.09386921822e-05 0.000310135940577 0.000409318318111
57.39 2.09075000657e-05 0.00030999650953 0.000409279398688
57.4 2.08763518108e-05 0.000309857101729 0.000409240428926
57.41 2.08452473612e-05 0.000309717717218 0.000409201408864
57.42 2.08141866604e-05 0.000309578356038 0.000409162338543
57.43 2.07831588076e-05 0.000309438856768 0.000409123004521
57.44 2.07521854547e-05 0.000309299542496 0.000409083833876
57.45 2.07212556819e-05 0.000309160251683 0.00040904461309
57.46 2.06903694331e-05 0.000309020984373 0.000409005342203
57.47 2.06595266524e-05 0.000308881740609 0.000408966021254
57.48 2.06287272835e-05 0.000308742520431 0.000408926650283
57.49 2.05979712708e-05 0.000308603323884 0.00040888722933
57.5 2.05672585582e-05 0.000308464151009 0.000408847758434
57.51 2.053658909e-05 0.000308325001849 0.000408808237635
57.52 2.05059628104e-05 0.000308185876445 0.000408768666972
57.53 2.04753690075e-05 0.00030804661452 0.000408728833766
57.54 2.04448289569e-05 0.00030790753687 0.00040868916357
57.55 2.0414331928e-05 0.000307768483103 0.00040864944363
57.56 2.03838778654e-05 0.000307629453261 0.000408609673984
57.57 2.03534667136e-05 0.000307490447386 0.000408569854672
57.58 2.03230984172e-05 0.000307351465519 0.000408529985734
57.59 2.0292772921e-05 0.000307212507702 0.000408490067209
57.6 2.02624796433e-05 0.000307073414454 0.000408449886948
57.61 2.02322396e-05 0.000306934504976 0.000408409869443
57.62 2.02020421912e-05 0.000306795619674 0.00040836980247
57.63 2.01718873619e-05 0.000306656758587 0.000408329686068
57.64 2.0141775057e-05 0.000306517921759 0.000408289520276
57.65 2.01116947871e-05 0.000306378950274 0.000408249093325
57.66 2.00816673846e-05 0.000306240162199 0.000408208828949
57.67 2.00516823417e-05 0.000306101398506 0.000408168515301
57.68 2.00217396039e-05 0.000305962659235 0.000408128152421
57.69 1.99918287547e-05 0.000305823785925 0.000408087528844
57.7 1.99619704809e-05 0.000305685095737 0.000408047067695
57.71 1.9932154348e-05 0.000305546430095 0.000408006557432
57.72 1.99023699945e-05 0.000305407630874 0.000407965786817
57.73 1.98726379981e-05 0.000305269014559 0.000407925178521
57.74 1.98429479792e-05 0.000305130422913 0.00040788452123
57.75 1.98132998836e-05 0.000304991855976 0.000407843814983
57.76 1.97836834219e-05 0.000304853156073 0.000407802848844
57.77 1.97541190278e-05 0.000304714638789 0.000407762044879
57.78 1.97245963943e-05 0.000304576146336 0.000407721192076
57.79 1.96951052858e-05 0.000304437521376 0.000407680079725
57.8 1.96656660289e-05 0.000304299078818 0.00040763912944
57.81 1.96362683702e-05 0.000304160661213 0.000407598130435
57.82 1.96069021282e-05 0.000304022111558 0.000407556872227
57.83 1.95775875222e-05 0.000303883744089 0.000407515775976
57.84 1.95483042607e-05 0.000303745244876 0.000407474420752
57.85 1.95190724921e-05 0.000303606927704 0.000407433227411
57.86 1.94898820528e-05 0.000303468635686 0.000407391985547
57.87 1.94607228497e-05 0.000303330212378 0.000407350485055
57.88 1.94316149257e-05 0.000303191970897 0.000407309146338
57.89 1.9402538166e-05 0.000303053598429 0.000407267549222
57.9 1.93735125431e-05 0.000302915407644 0.000407226113808
57.91 1.93445180127e-05 0.000302777086175 0.000407184420225
57.92 1.93155744772e-05 0.000302638946244 0.000407142888271
57.93 1.92866718968e-05 0.000302500831745 0.000407101308069
57.94 1.92578003014e-05 0.000302362587015 0.000407059470041
57.95 1.92289794889e-05 0.000302224523607 0.000407017793535
57.96 1.92001895898e-05 0.000302086330269 0.000406975859432
57.97 1.91714503327e-05 0.000301948318111 0.000406934086778
57.98 1.91427419176e-05 0.000301810176323 0.000406892056757
57.99 1.91140840038e-05 0.000301672215571 0.000406850188112
58.0 1.90854568608e-05 0.000301534125489 0.00040680806233
58.01 1.90568702832e-05 0.000301396061374 0.000406765888762
58.02 1.90283339966e-05 0.00030125817808 0.000406723876462
58.03 1.89998283741e-05 0.000301120165904 0.000406681607368
58.04 1.89713729029e-05 0.000300982334406 0.000406639499468
58.05 1.89429480248e-05 0.000300844374325 0.000406597135003
58.06 1.89145731587e-05 0.000300706594778 0.000406554931661
58.07 1.88862288148e-05 0.000300568686947 0.000406512471981
58.08 1.88579246678e-05 0.000300430805353 0.00040646996479
58.09 1.88296703243e-05 0.000300293104077 0.000406427618614
58.1 1.8801446397e-05 0.000300155274964 0.000406385016444
58.11 1.87732721347e-05 0.000300017626025 0.000406342575215
58.12 1.8745128218e-05 0.000299879849545 0.000406299878221
58.13 1.87170242368e-05 0.000299742099495 0.000406257133911
58.14 1.86889697136e-05 0.000299604529404 0.000406214550434
58.15 1.86609454302e-05 0.000299466832216 0.000406171711535
58.16 1.86329609262e-05 0.000299329161571 0.000406128825436
58.17 1.86050256739e-05 0.000299191670671 0.000406086100063
58.18 1.85771205561e-05 0.000299054053117 0.000406043119609
58.19 1.8549255062e-05 0.00029891646222 0.000406000092072
58.2 1.85214291399e-05 0.000298778898017 0.000405957017493
58.21 1.84936521956e-05 0.000298641513272 0.000405914103495
58.22 1.84659052457e-05 0.000298504002463 0.000405870934872
58.23 1.84381977128e-05 0.000298366518461 0.000405827719323
58.24 1.84105295455e-05 0.000298229061304 0.000405784456887
58.25 1.83829100835e-05 0.000298091783318 0.000405741354887
58.26 1.83553204763e-05 0.000297954379854 0.000405697998718
58.27 1.83277700803e-05 0.000297817003348 0.000405654595778
58.28 1.83002588443e-05 0.000297679653835 0.000405611146107
58.29 1.82727960427e-05 0.000297542483208 0.000405567856728
58.3 1.82453629566e-05 0.000297405187687 0.000405524313636
58.31 1.8217968877e-05 0.000297267919272 0.000405480723928
58.32 1.81906137527e-05 0.000297130678 0.000405437087644
58.33 1.81632975328e-05 0.000296993463908 0.000405393404823
58.34 1.81360201662e-05 0.000296856277032 0.000405349675504
58.35 1.81087816022e-05 0.00029671911741 0.000405305899724
58.36 1.80815910016e-05 0.000296582136171 0.000405262283985
58.37 1.8054429874e-05 0.000296445031058 0.000405218415327
58.38 1.80273073966e-05 0.000296307953308 0.000405174500327
58.39 1.80002235187e-05 0.000296170902959 0.000405130539022
58.4 1.79731781897e-05 0.000296033880046 0.000405086531451
58.41 1.79461713591e-05 0.000295896884606 0.000405042477653
58.42 1.79192029764e-05 0.000295759916676 0.000404998377667
58.43 1.78922729911e-05 0.000295622976292 0.000404954231531
58.44 1.78653813529e-05 0.000295486063489 0.000404910039285
58.45 1.78385280115e-05 0.000295349178306 0.000404865800967
58.46 1.78117129165e-05 0.000295212320777 0.000404821516615
58.47 1.77849360177e-05 0.000295075490938 0.000404777186268
58.48 1.77581972651e-05 0.000294938688827 0.000404732809966
58.49 1.77314966085e-05 0.000294801914478 0.000404688387746
58.5 1.7704833998e-05 0.000294665167927 0.000404643919648
58.51 1.76782093834e-05 0.000294528449211 0.00040459940571
58.52 1.76516227149e-05 0.000294391758366 0.00040455484597
58.53 1.76250739426e-05 0.000294255095426 0.000404510240468
58.54 1.75985630167e-05 0.000294118460428 0.000404465589242
58.55 1.75720898875e-05 0.000293981853407 0.00040442089233
58.56 1.75456545053e-05 0.0002938452744 0.000404376149772
58.57 1.75192568204e-05 0.00029370872344 0.000404331361606
58.58 1.7492887921e-05 0.000293572051836 0.000404286323052
58.59 1.74665654977e-05 0.000293435557187 0.000404241443859
58.6 1.7440280623e-05 0.000293299090692 0.000404196519175
58.61 1.74140332477e-05 0.000293162652387 0.000404151549036
58.62 1.73878233224e-05 0.000293026242306 0.000404106533482
58.63 1.73616507977e-05 0.000292889860486 0.000404061472552
58.64 1.73355156244e-05 0.000292753506962 0.000404016366283
58.65 1.73094089996e-05 0.000292617033784 0.000403971010418
58.66 1.7283348397e-05 0.000292480737061 0.000403925813663
58.67 1.72573249984e-05 0.000292344468738 0.000403880571685
58.68 1.72313387549e-05 0.00029220822885 0.000403835284524
58.69 1.72053809249e-05 0.000292071869874 0.000403789748217
58.7 1.71794688598e-05 0.000291935687066 0.000403744370877
58.71 1.71535938029e-05 0.000291799532797 0.000403698948468
58.72 1.71277557054e-05 0.000291663407102 0.000403653481029
58.73 1.71019458872e-05 0.000291527162881 0.000403607764896
58.74 1.70761815777e-05 0.000291391094543 0.000403562207586
58.75 1.70504540815e-05 0.000291255054882 0.000403516605362
58.76 1.70247547641e-05 0.000291118897115 0.000403470754781
58.77 1.69991007642e-05 0.000290982915018 0.000403425062916
58.78 1.6973483432e-05 0.0002908469617 0.000403379326252
58.79 1.69478941785e-05 0.000290710890695 0.000403333341569
58.8 1.69223500518e-05 0.000290574995146 0.000403287515495
58.81 1.68968424479e-05 0.00029043912848 0.000403241644736
58.82 1.68713628227e-05 0.000290303144544 0.000403195526297
58.83 1.68459281346e-05 0.000290167335849 0.000403149566359
58.84 1.68205213586e-05 0.000290031410164 0.000403103358965
58.85 1.67951593937e-05 0.000289895659577 0.00040305731
58.86 1.67698252746e-05 0.000289759792277 0.000403011013804
58.87 1.67445358407e-05 0.000289624099933 0.000402964875966
58.88 1.67192825929e-05 0.000289488436709 0.000402918693712
58.89 1.66940570917e-05 0.000289352657186 0.000402872264564
58.9 1.66688760876e-05 0.000289217052407 0.000402825993666
58.91 1.66437227641e-05 0.000289081331605 0.0004027794761
58.92 1.66186138125e-05 0.000288945785403 0.000402733116712
58.93 1.65935324756e-05 0.000288810123456 0.00040268651088
58.94 1.65684870678e-05 0.000288674491037 0.000402639861009
58.95 1.65434858453e-05 0.000288539033005 0.000402593369209
58.96 1.65185121386e-05 0.000288403459639 0.000402546631302
58.97 1.64935824929e-05 0.000288268060519 0.000402500051394
58.98 1.64686802974e-05 0.000288132546339 0.000402453225603
58.99 1.64438220391e-05 0.000287997206261 0.00040240655774
59.0 1.64189911654e-05 0.000287861751398 0.000402359644217
59.01 1.6394195889e-05 0.000287726326295 0.000402312686924
59.02 1.63694443646e-05 0.000287591075081 0.000402265887451
59.03 1.63447201267e-05 0.000287455709491 0.000402218842655
59.04 1.63200313447e-05 0.000287320373759 0.000402171754202
59.05 1.62953861302e-05 0.000287185211704 0.000402124823463
59.06 1.62707681044e-05 0.000287049935682 0.000402077647737
59.07 1.62461853935e-05 0.000286914689615 0.000402030428467
59.08 1.62216460662e-05 0.000286779617011 0.000401983366805
59.09 1.61971338302e-05 0.000286644430848 0.00040193606049
59.1 1.61726567687e-05 0.000286509274738 0.000401888710747
59.11 1.61482148348e-05 0.000286374148712 0.000401841317614
59.12 1.61238160407e-05 0.000286239195865 0.000401794081944
59.13 1.60994442082e-05 0.000286104130001 0.00040174660207
59.14 1.60751073635e-05 0.000285969094318 0.00040169907892
59.15 1.60508054603e-05 0.000285834088847 0.00040165151253
59.16 1.60265384521e-05 0.000285699113622 0.000401603902941
59.17 1.60023142804e-05 0.00028556431122 0.000401556450637
59.18 1.59781169089e-05 0.000285429396476 0.000401508754686
59.19 1.59539542933e-05 0.000285294512072 0.000401461015649
59.2 1.59298263875e-05 0.00028515965804 0.000401413233563
59.21 1.59057331453e-05 0.000285024834412 0.000401365408467
59.22 1.58816745205e-05 0.000284890041218 0.000401317540398
59.23 1.5857650467e-05 0.000284755278491 0.000401269629394
59.24 1.5833660939e-05 0.000284620546262 0.000401221675492
59.25 1.58097058903e-05 0.000284485844563 0.000401173678732
59.26 1.57857852751e-05 0.000284351173424 0.00040112563915
59.27 1.57618990476e-05 0.000284216532877 0.000401077556786
59.28 1.57380471618e-05 0.000284081922953 0.000401029431675
59.29 1.57142295722e-05 0.000283947343684 0.000400981263857
59.3 1.5690446233e-05 0.0002838127951 0.000400933053369
59.31 1.56666970985e-05 0.000283678277233 0.000400884800249
59.32 1.56429821232e-05 0.000283543790114 0.000400836504535
59.33 1.56193012615e-05 0.000283409333773 0.000400788166265
59.34 1.55956544679e-05 0.000283274908242 0.000400739785476
59.35 1.55720416971e-05 0.000283140513551 0.000400691362206
59.36 1.55484629036e-05 0.000283006149731 0.000400642896493
59.37 1.55249180422e-05 0.000282871816814 0.000400594388375
59.38 1.55014070675e-05 0.000282737514829 0.000400545837889
59.39 1.54779299344e-05 0.000282603243807 0.000400497245074
59.4 1.54544865977e-05 0.000282469003779 0.000400448609967
59.41 1.5431069355e-05 0.000282334654676 0.00040039973392
59.42 1.54076934893e-05 0.000282200476829 0.000400351014415
59.43 1.53843512847e-05 0.000282066330067 0.000400302252731
59.44 1.53610426964e-05 0.00028193221442 0.000400253448906
59.45 1.53377676795e-05 0.000281798129919 0.000400204602977
59.46 1.53145185991e-05 0.000281663937 0.000400155516663
59.47 1.52913106037e-05 0.000281529914983 0.000400106586714
59.48 1.52681360453e-05 0.000281395924202 0.000400057614774
59.49 1.52449948792e-05 0.000281261964687 0.000400008600881
59.5 1.52218795241e-05 0.000281127897278 0.000399959347046
59.51 1.51988050219e-05 0.000280994000487 0.000399910249433
59.52 1.51757637783e-05 0.000280860135052 0.00039986110998
59.53 1.51527482518e-05 0.000280726162114 0.000399811730917
59.54 1.5129773405e-05 0.000280592359582 0.00039976250797
59.55 1.51068316833e-05 0.000280458588495 0.000399713243296
59.56 1.50839155853e-05 0.000280324710296 0.000399663739343
59.57 1.50610399944e-05 0.00028019100229 0.000399614391399
59.58 1.50381973958e-05 0.000280057325819 0.000399565001841
59.59 1.50153803275e-05 0.000279923542624 0.000399515373336
59.6 1.49926035943e-05 0.000279789929411 0.000399465900734
59.61 1.49698523294e-05 0.000279656209733 0.000399416189406
59.62 1.49471412853e-05 0.000279522659895 0.00039936663391
59.63 1.49244556475e-05 0.00027938900385 0.00039931683991
59.64 1.49018101166e-05 0.000279255517505 0.00039926720167
59.65 1.48791899302e-05 0.00027912192521 0.000399217325146
59.66 1.48566097369e-05 0.000278988502474 0.000399167604312
59.67 1.48340548264e-05 0.000278854974046 0.000399117645414
59.68 1.48115397958e-05 0.000278721615035 0.000399067842135
59.69 1.47890499864e-05 0.000278588150589 0.000399017801014
59.7 1.47665999437e-05 0.000278454855419 0.00039896791544
59.71 1.47441750607e-05 0.00027832145507 0.000398917792245
59.72 1.4721782582e-05 0.000278188086863 0.000398867628104
59.73 1.4699429701e-05 0.00027805488772 0.000398817619405
59.74 1.46771018877e-05 0.000277921583783 0.000398767373414
59.75 1.46548135598e-05 0.000277788448768 0.000398717282794
59.76 1.46325502384e-05 0.000277655209215 0.000398666955102
59.77 1.46103191043e-05 0.000277522001945 0.000398616586652
59.78 1.45881272877e-05 0.000277388963387 0.000398566373466
59.79 1.4565960386e-05 0.000277255820671 0.000398515923539
59.8 1.45438255421e-05 0.000277122710325 0.000398465432965
59.81 1.45217227129e-05 0.000276989632376 0.000398414901783
59.82 1.44996589782e-05 0.000276856722856 0.000398364525722
59.83 1.44776200367e-05 0.000276723709687 0.000398313913361
59.84 1.4455612981e-05 0.000276590728999 0.000398263260501
59.85 1.44336377682e-05 0.000276457780821 0.000398212567182
59.86 1.44116943553e-05 0.00027632486518 0.000398161833439
59.87 1.438978976e-05 0.000276192117616 0.000398111254642
59.88 1.43679098065e-05 0.000276059267035 0.000398060440092
59.89 1.43460615247e-05 0.000275926449074 0.000398009585231
59.9 1.43242448722e-05 0.000275793663763 0.000397958690095
59.91 1.43024598063e-05 0.000275660911127 0.000397907754723
59.92 1.42807062846e-05 0.000275528191195 0.00039785677915
59.93 1.42589842644e-05 0.000275395503994 0.000397805763414
59.94 1.42372937034e-05 0.000275262849552 0.000397754707552
59.95 1.42156345592e-05 0.000275130227896 0.000397703611601
59.96 1.41940067894e-05 0.000274997639054 0.000397652475598
59.97 1.41724103519e-05 0.000274865083053 0.000397601299581
59.98 1.41508452043e-05 0.00027473255992 0.000397550083586
59.99 1.41293113046e-05 0.000274600069682 0.000397498827651
60.0 1.41078086104e-05 0.000274467612368 0.000397447531812
60.01 1.40863370799e-05 0.000274335188003 0.000397396196107
60.02 1.40648966709e-05 0.000274202796614 0.000397344820572
60.03 1.40434873415e-05 0.00027407043823 0.000397293405245
60.04 1.40221090498e-05 0.000273938112877 0.000397241950162
60.05 1.40007617538e-05 0.000273805820581 0.00039719045536
60.06 1.39794454118e-05 0.00027367356137 0.000397138920877
60.07 1.3958159982e-05 0.000273541335271 0.000397087346749
60.08 1.39368986193e-05 0.000273409008846 0.000397035539203
60.09 1.39156749007e-05 0.000273276849146 0.000396983885969
60.1 1.38944819693e-05 0.000273144722638 0.000396932193201
60.11 1.38733197833e-05 0.000273012629349 0.000396880460936
60.12 1.38521883015e-05 0.000272880569304 0.000396828689212
60.13 1.38310807387e-05 0.00027274840955 0.000396776684613
60.14 1.38100105524e-05 0.000272616416171 0.000396724834152
60.15 1.37889709458e-05 0.000272484456115 0.00039667294434
60.16 1.37679618776e-05 0.00027235252941 0.000396621015216
60.17 1.37469766106e-05 0.000272220503488 0.000396568853655
60.18 1.37260285073e-05 0.000272088643659 0.000396516846088
60.19 1.37051108186e-05 0.000271956817259 0.00039646479932
60.2 1.3684216843e-05 0.000271824892009 0.00039641252044
60.21 1.36633598721e-05 0.000271693132642 0.00039636039545
60.22 1.36425265557e-05 0.000271561274669 0.000396308038566
60.23 1.36217301385e-05 0.000271429582439 0.000396255835501
60.24 1.36009639307e-05 0.000271297923767 0.000396203593418
60.25 1.35802212897e-05 0.000271166166856 0.000396151119767
60.26 1.355951539e-05 0.000271034575477 0.00039609879983
60.27 1.35388329987e-05 0.0002709028861 0.000396046248543
60.28 1.35181872438e-05 0.000270771362116 0.000395993850898
60.29 1.34975649391e-05 0.000270639740377 0.00039594122212
60.3 1.34769791663e-05 0.00027050828389 0.000395888746915
60.31 1.34564167855e-05 0.000270376729891 0.000395836040794
60.32 1.34358843115e-05 0.000270245209847 0.000395783296092
60.33 1.34153882131e-05 0.000270113854845 0.000395730704857
60.34 1.33949154197e-05 0.000269982402693 0.000395677883031
60.35 1.33744788979e-05 0.000269851115444 0.000395625214601
60.36 1.33540656233e-05 0.000269719731285 0.000395572315798
60.37 1.33336820533e-05 0.000269588381208 0.000395519378598
60.38 1.33133345996e-05 0.000269457195823 0.000395466594687
60.39 1.32930103066e-05 0.00026932591389 0.000395413580729
60.4 1.32727155974e-05 0.000269194666114 0.000395360528482
60.41 1.32524568497e-05 0.000269063582819 0.000395307629419
60.42 1.32322211765e-05 0.000268932403337 0.000395254500634
60.43 1.32120149668e-05 0.000268801258086 0.000395201333669
60.44 1.31918381806e-05 0.000268670147091 0.000395148128563
60.45 1.31716971506e-05 0.000268539200299 0.0003950950765
60.46 1.31515790804e-05 0.000268408157796 0.000395041795147
60.47 1.31314903139e-05 0.000268277149624 0.000394988475761
60.48 1.31114308115e-05 0.000268146175807 0.000394935118378
60.49 1.30914005332e-05 0.000268015236369 0.000394881723036
60.5 1.30713994394e-05 0.000267884331334 0.000394828289769
60.51 1.30514337957e-05 0.000267753590083 0.000394775009336
60.52 1.30314909408e-05 0.000267622753836 0.000394721500261
60.53 1.30115771514e-05 0.000267491952066 0.000394667953371
60.54 1.29916923881e-05 0.000267361184796 0.000394614368703
60.55 1.29718366114e-05 0.000267230452053 0.000394560746293
60.56 1.29520097819e-05 0.000267099753858 0.000394507086178
60.57 1.29322118601e-05 0.000266969090238 0.000394453388393
60.58 1.29124428068e-05 0.000266838461215 0.000394399652977
60.59 1.28927025826e-05 0.000266707866815 0.000394345879963
60.6 1.28729911482e-05 0.00026657730706 0.00039429206939
60.61 1.28533084646e-05 0.000266446781974 0.000394238221293
60.62 1.28336544925e-05 0.000266316291583 0.000394184335708
60.63 1.281402302e-05 0.00026618570768 0.000394130222809
60.64 1.27944263646e-05 0.00026605528684 0.00039407626243
60.65 1.27748583036e-05 0.000265924900765 0.000394022264671
60.66 1.2755318798e-05 0.000265794549479 0.00039396822957
60.67 1.27358078088e-05 0.000265664233004 0.000393914157163
60.68 1.27163252973e-05 0.000265533951366 0.000393860047485
60.69 1.2696865117e-05 0.000265403576917 0.000393805711138
60.7 1.26774394551e-05 0.000265273365113 0.0003937515271
60.71 1.26580421545e-05 0.000265143188216 0.0003936973059
60.72 1.26386731766e-05 0.000265013046248 0.000393643047575
60.73 1.2619326418e-05 0.000264882811935 0.00039358856301
60.74 1.26000139802e-05 0.000264752739989 0.000393534230613
60.75 1.25807297492e-05 0.000264622703041 0.000393479861199
60.76 1.25614676541e-05 0.000264492574098 0.000393425265867
60.77 1.25422397321e-05 0.000264362607311 0.000393370822599
60.78 1.25230399016e-05 0.000264232675593 0.000393316342421
60.79 1.25038621237e-05 0.000264102652225 0.000393261636647
60.8 1.24847183718e-05 0.000263972790806 0.000393207082831
60.81 1.24655966173e-05 0.000263842837968 0.000393152303632
60.82 1.2446508791e-05 0.000263713046939 0.000393097676322
60.83 1.24274429067e-05 0.000263583164721 0.000393042823843
60.84 1.24084108533e-05 0.000263453444174 0.000392988123182
60.85 1.23894006867e-05 0.000263323632667 0.000392933197567
60.86 1.23704242538e-05 0.000263193982692 0.0003928784237
60.87 1.23514696527e-05 0.000263064241987 0.000392823425092
60.88 1.23325486884e-05 0.000262934662674 0.000392768578162
60.89 1.23136495009e-05 0.000262804992861 0.000392713506706
60.9 1.22947838535e-05 0.000262675484301 0.000392658586857
60.91 1.22759399283e-05 0.000262545885469 0.000392603442695
60.92 1.22571235826e-05 0.000262416322207 0.00039254826227
60.93 1.22383406324e-05 0.00026228691999 0.000392493233347
60.94 1.22195793223e-05 0.000262157427843 0.000392437980432
60.95 1.22008454788e-05 0.000262027971332 0.000392382691362
60.96 1.21821448867e-05 0.000261898675657 0.000392327553688
60.97 1.21634658531e-05 0.000261769290394 0.000392272192342
60.98 1.21448141733e-05 0.000261639940833 0.000392216794948
60.99 1.21261898098e-05 0.000261510626997 0.000392161361541
61.0 1.21075985068e-05 0.000261381473719 0.000392106079391
61.01 1.20890286535e-05 0.000261252231305 0.000392050573996
61.02 1.20704860046e-05 0.000261123024682 0.000391995032695
61.03 1.20519705225e-05 0.00026099385387 0.000391939455524
61.04 1.20334821702e-05 0.000260864718892 0.00039188384252
61.05 1.20150209103e-05 0.000260735619768 0.000391828193717
61.06 1.19965867059e-05 0.000260606556521 0.000391772509152
61.07 1.19781795196e-05 0.000260477529172 0.00039171678886
61.08 1.19598050147e-05 0.000260348661827 0.000391661219545
61.09 1.19414517438e-05 0.000260219706247 0.000391605427836
61.1 1.192312538e-05 0.00026009078663 0.000391549600507
61.11 1.19048258866e-05 0.000259961902997 0.000391493737593
61.12 1.18865532266e-05 0.000259833055369 0.000391437839131
61.13 1.18683073633e-05 0.000259704243767 0.000391381905156
61.14 1.18500826198e-05 0.000259575344672 0.000391325749459
61.15 1.18318902493e-05 0.000259446605276 0.000391269744635
61.16 1.18137245651e-05 0.000259317901971 0.000391213704405
61.17 1.17955855307e-05 0.000259189234776 0.000391157628804
61.18 1.17774731093e-05 0.000259060603713 0.000391101517868
61.19 1.17593872646e-05 0.000258932008802 0.000391045371633
61.2 1.17413279598e-05 0.000258803450065 0.000390989190133
61.21 1.17232895883e-05 0.000258674804614 0.000390932787653
61.22 1.1705283264e-05 0.000258546318377 0.000390876535802
61.23 1.16873033706e-05 0.000258417868376 0.000390820248794
61.24 1.16693498715e-05 0.000258289454632 0.000390763926663
61.25 1.16514171996e-05 0.000258160954616 0.000390707383975
61.26 1.16335163904e-05 0.000258032613538 0.000390650991776
61.27 1.16156418668e-05 0.000257904308778 0.000390594564562
61.28 1.1597788091e-05 0.000257775918077 0.000390537917108
61.29 1.15799660401e-05 0.000257647686106 0.000390481420038
61.3 1.15621701664e-05 0.000257519490515 0.000390424888059
61.31 1.15443949616e-05 0.000257391209312 0.000390368136157
61.32 1.15266513442e-05 0.000257263086633 0.000390311534535
61.33 1.15089283432e-05 0.00025713487856 0.000390254713201
61.34 1.14912368383e-05 0.000257006828873 0.000390198042077
61.35 1.14735658973e-05 0.000256878694011 0.000390141151453
61.36 1.14559263615e-05 0.000256750717397 0.000390084410969
61.37 1.14383073373e-05 0.000256622655827 0.000390027451195
61.38 1.14207196275e-05 0.000256494752365 0.000389970641492
61.39 1.1403152377e-05 0.000256366764166 0.00038991361271
61.4 1.13856163504e-05 0.000256238933938 0.000389856733929
61.41 1.13681007311e-05 0.00025611101919 0.000389799636279
61.42 1.13506108787e-05 0.000255983141241 0.000389742504284
61.43 1.1333152115e-05 0.000255855421056 0.000389685522185
61.44 1.13157136805e-05 0.000255727616677 0.000389628321534
61.45 1.12983009065e-05 0.000255599849157 0.000389571086642
61.46 1.12809190864e-05 0.000255472239193 0.000389514001542
61.47 1.12635575178e-05 0.000255344545359 0.000389456698205
61.48 1.12462215036e-05 0.000255216888443 0.000389399360733
61.49 1.12289110085e-05 0.000255089268463 0.000389341989162
61.5 1.12116312886e-05 0.000254961805765 0.000389284767243
61.51 1.11943717169e-05 0.000254834259628 0.000389227327507
61.52 1.11771375588e-05 0.000254706750486 0.000389169853777
61.53 1.11599287792e-05 0.000254579278358 0.000389112346087
61.54 1.11427453431e-05 0.000254451843263 0.000389054804473
61.55 1.11255872155e-05 0.000254324445221 0.00038899722897
61.56 1.11084543613e-05 0.000254197084249 0.000388939619612
61.57 1.10913467457e-05 0.000254069760368 0.000388881976435
61.58 1.10742695504e-05 0.000253942593218 0.000388824482631
61.59 1.10572122981e-05 0.000253815343488 0.000388766771851
61.6 1.10401801799e-05 0.000253688130904 0.000388709027356
61.61 1.1023173161e-05 0.000253560955488 0.000388651249181
61.62 1.1006186027e-05 0.000253433697986 0.000388593254483
61.63 1.09892291119e-05 0.000253306597046 0.000388535409124
61.64 1.09722971921e-05 0.000253179533328 0.000388477530191
61.65 1.0955390233e-05 0.000253052506852 0.000388419617718
61.66 1.09385082002e-05 0.000252925517637 0.00038836167174
61.67 1.0921651059e-05 0.0002527985657 0.000388303692292
61.68 1.09048187752e-05 0.00025267165106 0.000388245679409
61.69 1.08880113142e-05 0.000252544773736 0.000388187633125
61.7 1.0871223535e-05 0.000252417815175 0.000388129371155
61.71 1.08544656258e-05 0.000252291012626 0.000388071258245
