56276193.283093795, 2.2053357523416786, -0.22053357523416786, 0.22053357523416786
139855968.20662588, 2.921818072604082, -0.2921818072604082, 0.2921818072604082
117941503.26882653, 4.530177177119879, -0.4530177177119879, 0.4530177177119879
55519506.605235, 4.131825426302215, -0.4131825426302215, 0.4131825426302215
93563034.7471279, 4.668672286875697, -0.46686722868756975, 0.46686722868756975
123748290.93458174, 2.069373149601359, -0.2069373149601359, 0.2069373149601359
108986092.89517345, 4.438057794692433, -0.4438057794692434, 0.4438057794692434
111312301.54045223, 6.861519966448437, -0.6861519966448437, 0.6861519966448437
46541154.16726364, 5.6729277120840305, -0.567292771208403, 0.567292771208403
58706058.85413457, 3.412911640513308, -0.3412911640513308, 0.3412911640513308
89656613.56151073, 2.107392075797982, -0.21073920757979822, 0.21073920757979822
46685975.12533275, 6.241310143054017, -0.6241310143054017, 0.6241310143054017
32522114.559225544, 3.0606045089591682, -0.3060604508959168, 0.3060604508959168
65058638.10423834, 3.1020586174223688, -0.3102058617422369, 0.3102058617422369
62357144.48546527, 2.069759371837431, -0.2069759371837431, 0.2069759371837431
81950870.80388534, 2.1431647119202326, -0.21431647119202327, 0.21431647119202327
16052933.104215635, 3.0110628645150466, -0.30110628645150467, 0.30110628645150467
16972681.300265506, 2.86396267521018, -0.28639626752101804, 0.28639626752101804
91518426.83314666, 2.1921450625856056, -0.21921450625856057, 0.21921450625856057
62204803.177130304, 5.54449011109295, -0.554449011109295, 0.554449011109295
117206577.28080359, 6.1056170043712035, -0.6105617004371204, 0.6105617004371204
84783967.56290142, 3.162346763280935, -0.3162346763280935, 0.3162346763280935
25451273.47971698, 4.486218347942348, -0.4486218347942348, 0.4486218347942348
81139423.80142753, 2.1063216249935226, -0.21063216249935227, 0.21063216249935227
110614024.33816133, 2.4296643996678506, -0.24296643996678507, 0.24296643996678507
111361406.34752008, 4.996809719629718, -0.49968097196297184, 0.49968097196297184
33292488.43924658, 3.458703479443708, -0.3458703479443708, 0.3458703479443708
132748138.21636374, 2.8090455698844496, -0.28090455698844496, 0.28090455698844496
57848201.54931073, 3.9069511593949735, -0.39069511593949735, 0.39069511593949735
86031484.5065246, 3.766801349933922, -0.3766801349933922, 0.3766801349933922
69033401.0025283, 4.1569861633585, -0.41569861633585004, 0.41569861633585004
128943806.28576408, 4.209802644638324, -0.4209802644638324, 0.4209802644638324
53484716.74105281, 4.001466987312385, -0.40014669873123854, 0.40014669873123854
107031863.83458766, 3.359568255883287, -0.33595682558832873, 0.33595682558832873
104016765.07047, 6.2638258631748425, -0.6263825863174843, 0.6263825863174843
119946364.1615197, 4.689266760054, -0.46892667600540006, 0.46892667600540006
10015051.849188715, 2.083540250208676, -0.20835402502086764, 0.20835402502086764
12134406.41126297, 3.0297578842714903, -0.30297578842714906, 0.30297578842714906
85090610.27064785, 4.849189923720797, -0.4849189923720797, 0.4849189923720797
47262868.68909093, 2.39742944445579, -0.23974294444557903, 0.23974294444557903
100134083.10555327, 4.342007338016368, -0.4342007338016369, 0.4342007338016369
88484029.27179614, 3.005633650022856, -0.30056336500228564, 0.30056336500228564
42444679.84420211, 4.602926024960187, -0.4602926024960187, 0.4602926024960187
133533591.26633778, 4.529976269560404, -0.4529976269560404, 0.4529976269560404
39578790.38669202, 1.902023737598507, -0.19020237375985072, 0.19020237375985072
74143113.29258808, 5.246697568369508, -0.5246697568369508, 0.5246697568369508
69886908.61516851, 5.637365510568503, -0.5637365510568503, 0.5637365510568503
136586558.6019609, 3.190586780911652, -0.3190586780911652, 0.3190586780911652
59440832.722777225, 2.3909402670953885, -0.23909402670953886, 0.23909402670953886
42589524.68475987, 2.837990960922328, -0.2837990960922328, 0.2837990960922328
55734281.327576235, 4.90154786211378, -0.49015478621137804, 0.49015478621137804
131700869.76774032, 1.9978408669939351, -0.19978408669939351, 0.19978408669939351
10132278.820570633, 5.9248793062591965, -0.5924879306259196, 0.5924879306259196
51804916.91664614, 2.457062777262297, -0.2457062777262297, 0.2457062777262297
9863991.667836683, 3.622347473370914, -0.36223474733709143, 0.36223474733709143
59829168.70669599, 3.810238852883678, -0.38102388528836784, 0.38102388528836784
